"Nagaland","Kohima","2004","September","285.2"
"Nagaland","Kohima","2004","October","161"
"Nagaland","Kohima","2004","November","15.3"
"Nagaland","Kohima","2004","December","0.2"
"Nagaland","Kohima","2005","January","7.6"
"Nagaland","Kohima","2005","February","33.3"
"Nagaland","Kohima","2005","March","101.2"
"Nagaland","Kohima","2005","April","55.4"
"Nagaland","Kohima","2005","May","171.1"
"Nagaland","Kohima","2005","June","263.8"
"Nagaland","Kohima","2005","July","175.6"
"Nagaland","Kohima","2005","August","346.1"
"Nagaland","Kohima","2005","September","255.7"
"Nagaland","Kohima","2005","October","147.7"
"Nagaland","Kohima","2005","November","4.5"
"Nagaland","Kohima","2005","December","8.300000000000001"
"Nagaland","Kohima","2006","January","0"
"Nagaland","Kohima","2006","February","22.7"
"Nagaland","Kohima","2006","March","10.6"
"Nagaland","Kohima","2006","April","85"
"Nagaland","Kohima","2006","May","214"
"Nagaland","Kohima","2006","June","309.8"
"Nagaland","Kohima","2006","July","234.9"
"Nagaland","Kohima","2006","August","102.5"
"Nagaland","Kohima","2006","September","261.3"
"Nagaland","Kohima","2006","October","83.5"
"Nagaland","Kohima","2006","November","25.4"
"Nagaland","Kohima","2006","December","10.4"
"Nagaland","Kohima","2007","January","1.3"
"Nagaland","Kohima","2007","February","63.9"
"Nagaland","Kohima","2007","March","23.3"
"Nagaland","Kohima","2007","April","103.2"
"Nagaland","Kohima","2007","May","243.9"
"Nagaland","Kohima","2007","June","286.7"
"Nagaland","Kohima","2007","July","318.1"
"Nagaland","Kohima","2007","August","458.3"
"Nagaland","Kohima","2007","September","196.5"
"Nagaland","Kohima","2007","October","195.2"
"Nagaland","Kohima","2007","November","77.7"
"Nagaland","Kohima","2007","December","7.3"
"Nagaland","Kohima","2008","January","41.9"
"Nagaland","Kohima","2008","February","5.4"
"Nagaland","Kohima","2008","March","64.5"
"Nagaland","Kohima","2008","April","37.4"
"Nagaland","Kohima","2008","May","182"
"Nagaland","Kohima","2008","June","350.3"
"Nagaland","Kohima","2008","July","406.4"
"Nagaland","Kohima","2008","August","300.5"
"Nagaland","Kohima","2008","September","349.8"
"Nagaland","Kohima","2008","October","131.1"
"Nagaland","Kohima","2008","November","0"
"Nagaland","Kohima","2008","December","6.4"
"Nagaland","Kohima","2009","January","0"
"Nagaland","Kohima","2009","February","7.9"
"Nagaland","Kohima","2009","March","24.6"
"Nagaland","Kohima","2009","April","33.7"
"Nagaland","Kohima","2009","May","146.6"
"Nagaland","Kohima","2009","June","161.5"
"Nagaland","Kohima","2009","July","243.7"
"Nagaland","Kohima","2009","August","367.1"
"Nagaland","Kohima","2009","September","190.1"
"Nagaland","Kohima","2009","October","122.1"
"Nagaland","Kohima","2009","November","10.5"
"Nagaland","Kohima","2009","December","0"
"Nagaland","Kohima","2010","January","2.4"
"Nagaland","Kohima","2010","February","13"
"Nagaland","Kohima","2010","March","60.9"
"Nagaland","Kohima","2010","April","84.09999999999999"
"Nagaland","Kohima","2010","May","98.90000000000001"
"Nagaland","Kohima","2010","June","329.3"
"Nagaland","Kohima","2010","July","451.6"
"Nagaland","Kohima","2010","August","516.8"
"Nagaland","Kohima","2010","September","228.5"
"Nagaland","Kohima","2010","October","73.7"
"Nagaland","Kohima","2010","November","1"
"Nagaland","Kohima","2010","December","21.2"
"Nagaland","Mon","2004","January","14"
"Nagaland","Mon","2004","February","14"
"Nagaland","Mon","2004","March","20"
"Nagaland","Mon","2004","April","10.6"
"Nagaland","Mon","2004","May","98.90000000000001"
"Nagaland","Mon","2004","June","242"
"Nagaland","Mon","2004","July","447"
"Nagaland","Mon","2004","August","164"
"Nagaland","Mon","2004","September","83.2"
"Nagaland","Mon","2004","October","193"
"Nagaland","Mon","2004","November","0"
"Nagaland","Mon","2004","December","0"
"Nagaland","Mon","2005","January","41.9"
"Nagaland","Mon","2005","February","40"
"Nagaland","Mon","2005","March","360"
"Nagaland","Mon","2005","April","163"
"Nagaland","Mon","2005","May","73"
"Nagaland","Mon","2005","June","108"
"Nagaland","Mon","2005","July","168.5"
"Nagaland","Mon","2005","August","367.1"
"Nagaland","Mon","2005","September","190.1"
"Nagaland","Mon","2005","October","122.1"
"Nagaland","Mon","2005","November","10.5"
"Nagaland","Mon","2005","December","13"
"Nagaland","Mon","2006","January","7.4"
"Nagaland","Mon","2006","February","103.3"
"Nagaland","Mon","2006","March","11.4"
"Nagaland","Mon","2006","April","316"
"Nagaland","Mon","2006","May","176.8"
"Nagaland","Mon","2006","June","183.4"
"Nagaland","Mon","2006","July","257.6"
"Nagaland","Mon","2006","August","190.8"
"Nagaland","Mon","2006","September","299.6"
"Nagaland","Mon","2006","October","166.2"
"Nagaland","Mon","2006","November","98.90000000000001"
"Nagaland","Mon","2006","December","9.199999999999999"
"Nagaland","Mon","2007","January","0"
"Nagaland","Mon","2007","February","0"
"Nagaland","Mon","2007","March","72.59999999999999"
"Nagaland","Mon","2007","April","279.6"
"Nagaland","Mon","2007","May","158.8"
"Nagaland","Mon","2007","June","349.6"
"Nagaland","Mon","2007","July","166.2"
"Nagaland","Mon","2007","August","386"
"Nagaland","Mon","2007","September","405"
"Nagaland","Mon","2007","October","166.2"
"Nagaland","Mon","2007","November","98.90000000000001"
"Nagaland","Mon","2007","December","13.5"
"Nagaland","Mon","2008","January","7.6"
"Nagaland","Mon","2008","February","33.3"
"Nagaland","Mon","2008","March","101.2"
"Nagaland","Mon","2008","April","55.4"
"Nagaland","Mon","2008","May","171.1"
"Nagaland","Mon","2008","June","263.8"
"Nagaland","Mon","2008","July","175.6"
"Nagaland","Mon","2008","August","346.1"
"Nagaland","Mon","2008","September","255.7"
"Nagaland","Mon","2008","October","147.7"
"Nagaland","Mon","2008","November","4.5"
"Nagaland","Mon","2008","December","8.300000000000001"
"Nagaland","Mon","2009","January","41.9"
"Nagaland","Mon","2009","February","6.2"
"Nagaland","Mon","2009","March","41"
"Nagaland","Mon","2009","April","90.59999999999999"
"Nagaland","Mon","2009","May","97.8"
"Nagaland","Mon","2009","June","145.9"
"Nagaland","Mon","2009","July","280"
"Nagaland","Mon","2009","August","289"
"Nagaland","Mon","2009","September","164"
"Nagaland","Mon","2009","October","118.4"
"Nagaland","Mon","2009","November","31"
"Nagaland","Mon","2009","December","98.90000000000001"
"Nagaland","Mon","2010","January","0.5"
"Nagaland","Mon","2010","February","7.1"
"Nagaland","Mon","2010","March","9"
"Nagaland","Mon","2010","April","37.4"
"Nagaland","Mon","2010","May","182"
"Nagaland","Mon","2010","June","350.3"
"Nagaland","Mon","2010","July","406.4"
"Nagaland","Mon","2010","August","300.5"
"Nagaland","Mon","2010","September","282.5"
"Nagaland","Mon","2010","October","37.4"
"Nagaland","Mon","2010","November","182"
"Nagaland","Mon","2010","December","350.3"
"Nagaland","Phek","2004","January","2.2"
"Nagaland","Phek","2004","February","2.8"
"Nagaland","Phek","2004","March","7"
"Nagaland","Phek","2004","April","275.6"
"Nagaland","Phek","2004","May","126.7"
"Nagaland","Phek","2004","June","215.8"
"Nagaland","Phek","2004","July","450"
"Nagaland","Phek","2004","August","224.5"
"Nagaland","Phek","2004","September","253.9"
"Nagaland","Phek","2004","October","205.3"
"Nagaland","Phek","2004","November","17"
"Nagaland","Phek","2004","December","0"
"Nagaland","Phek","2005","January","2.4"
"Nagaland","Phek","2005","February","29.8"
"Nagaland","Phek","2005","March","143.8"
"Nagaland","Phek","2005","April","61.9"
"Nagaland","Phek","2005","May","227.4"
"Nagaland","Phek","2005","June","294.2"
"Nagaland","Phek","2005","July","235"
"Nagaland","Phek","2005","August","161"
"Nagaland","Phek","2005","September","108.2"
"Nagaland","Phek","2005","October","166.2"
"Nagaland","Phek","2005","November","4.4"
"Nagaland","Phek","2005","December","23.4"
"Nagaland","Phek","2006","January","0"
"Nagaland","Phek","2006","February","15.6"
"Nagaland","Phek","2006","March","7.8"
"Nagaland","Phek","2006","April","127.2"
"Nagaland","Phek","2006","May","109"
"Nagaland","Phek","2006","June","232.2"
"Nagaland","Phek","2006","July","211.4"
"Nagaland","Phek","2006","August","100.2"
"Nagaland","Phek","2006","September","281.4"
"Nagaland","Phek","2006","October","76.59999999999999"
"Nagaland","Phek","2006","November","21.8"
"Nagaland","Phek","2006","December","0"
"Nagaland","Phek","2007","January","0"
"Nagaland","Phek","2007","February","81"
"Nagaland","Phek","2007","March","6.8"
"Nagaland","Phek","2007","April","88.40000000000001"
"Nagaland","Phek","2007","May","200.4"
"Nagaland","Phek","2007","June","306.4"
"Nagaland","Phek","2007","July","325.4"
"Nagaland","Phek","2007","August","213.4"
"Nagaland","Phek","2007","September","217.8"
"Nagaland","Phek","2007","October","185.1"
"Nagaland","Phek","2007","November","64.2"
"Nagaland","Phek","2007","December","13.8"
"Nagaland","Phek","2008","January","40"
"Nagaland","Phek","2008","February","10"
"Nagaland","Phek","2008","March","43.6"
"Nagaland","Phek","2008","April","31.8"
"Nagaland","Phek","2008","May","189"
"Nagaland","Phek","2008","June","353.6"
"Nagaland","Phek","2008","July","169.6"
"Nagaland","Phek","2008","August","225.6"
"Nagaland","Phek","2008","September","143"
"Nagaland","Phek","2008","October","131.8"
"Nagaland","Phek","2008","November","0.4"
"Nagaland","Phek","2008","December","5.8"
"Nagaland","Phek","2009","January","1.4"
"Nagaland","Phek","2009","February","6.8"
"Nagaland","Phek","2009","March","9.6"
"Nagaland","Phek","2009","April","57.8"
"Nagaland","Phek","2009","May","164.4"
"Nagaland","Phek","2009","June","157.2"
"Nagaland","Phek","2009","July","182.2"
"Nagaland","Phek","2009","August","273.8"
"Nagaland","Phek","2009","September","84.8"
"Nagaland","Phek","2009","October","109.4"
"Nagaland","Phek","2009","November","1.2"
"Nagaland","Phek","2009","December","0"
"Nagaland","Phek","2010","January","0"
"Nagaland","Phek","2010","February","0.6000000000000001"
"Nagaland","Phek","2010","March","0"
"Nagaland","Phek","2010","April","0"
"Nagaland","Phek","2010","May","109.5"
"Nagaland","Phek","2010","June","339.8"
"Nagaland","Phek","2010","July","253.6"
"Nagaland","Phek","2010","August","288"
"Nagaland","Phek","2010","September","212.6"
"Nagaland","Phek","2010","October","193"
"Nagaland","Phek","2010","November","5.8"
"Nagaland","Phek","2010","December","0"
"Nagaland","Tuensang","2004","January","24.8"
"Nagaland","Tuensang","2004","February","41.9"
"Nagaland","Tuensang","2004","March","4.2"
"Nagaland","Tuensang","2004","April","4.3"
"Nagaland","Tuensang","2004","May","63.9"
"Nagaland","Tuensang","2004","June","116.2"
"Nagaland","Tuensang","2004","July","171.9"
"Nagaland","Tuensang","2004","August","102"
"Nagaland","Tuensang","2004","September","122.3"
"Nagaland","Tuensang","2004","October","85"
"Nagaland","Tuensang","2004","November","7.6"
"Nagaland","Tuensang","2004","December","1.6"
"Nagaland","Tuensang","2005","January","41.9"
"Nagaland","Tuensang","2005","February","2.1"
"Nagaland","Tuensang","2005","March","49.8"
"Nagaland","Tuensang","2005","April","25.1"
"Nagaland","Tuensang","2005","May","78"
"Nagaland","Tuensang","2005","June","76.40000000000001"
"Nagaland","Tuensang","2005","July","118.9"
"Nagaland","Tuensang","2005","August","86.5"
"Nagaland","Tuensang","2005","September","66.40000000000001"
"Nagaland","Tuensang","2005","October","105"
"Nagaland","Tuensang","2005","November","44"
"Nagaland","Tuensang","2005","December","3.8"
"Nagaland","Tuensang","2006","January","0"
"Nagaland","Tuensang","2006","February","1.6"
"Nagaland","Tuensang","2006","March","0"
"Nagaland","Tuensang","2006","April","37.2"
"Nagaland","Tuensang","2006","May","58.8"
"Nagaland","Tuensang","2006","June","130.9"
"Nagaland","Tuensang","2006","July","173.2"
"Nagaland","Tuensang","2006","August","49.6"
"Nagaland","Tuensang","2006","September","83.2"
"Nagaland","Tuensang","2006","October","44"
"Nagaland","Tuensang","2006","November","5.5"
"Nagaland","Tuensang","2006","December","0"
"Nagaland","Tuensang","2007","January","0.1"
"Nagaland","Tuensang","2007","February","0"
"Nagaland","Tuensang","2007","March","10.2"
"Nagaland","Tuensang","2007","April","43"
"Nagaland","Tuensang","2007","May","105.2"
"Nagaland","Tuensang","2007","June","111.4"
"Nagaland","Tuensang","2007","July","257.8"
"Nagaland","Tuensang","2007","August","152.6"
"Nagaland","Tuensang","2007","September","167.9"
"Nagaland","Tuensang","2007","October","44"
"Nagaland","Tuensang","2007","November","45.6"
"Nagaland","Tuensang","2007","December","30"
"Nagaland","Tuensang","2008","January","33.4"
"Nagaland","Tuensang","2008","February","3.8"
"Nagaland","Tuensang","2008","March","5"
"Nagaland","Tuensang","2008","April","21"
"Nagaland","Tuensang","2008","May","26.2"
"Nagaland","Tuensang","2008","June","197"
"Nagaland","Tuensang","2008","July","138.2"
"Nagaland","Tuensang","2008","August","134.9"
"Nagaland","Tuensang","2008","September","48.9"
"Nagaland","Tuensang","2008","October","91.40000000000001"
"Nagaland","Tuensang","2008","November","0"
"Nagaland","Tuensang","2008","December","2.3"
"Nagaland","Tuensang","2009","January","0"
"Nagaland","Tuensang","2009","February","3.5"
"Nagaland","Tuensang","2009","March","13.7"
"Nagaland","Tuensang","2009","April","29.7"
"Nagaland","Tuensang","2009","May","64.2"
"Nagaland","Tuensang","2009","June","115.4"
"Nagaland","Tuensang","2009","July","184.5"
"Nagaland","Tuensang","2009","August","207.3"
"Nagaland","Tuensang","2009","September","128.9"
"Nagaland","Tuensang","2009","October","74.2"
"Nagaland","Tuensang","2009","November","0"
"Nagaland","Tuensang","2009","December","0"
"Nagaland","Tuensang","2010","January","40"
"Nagaland","Tuensang","2010","February","10"
"Nagaland","Tuensang","2010","March","43.6"
"Nagaland","Tuensang","2010","April","31.8"
"Nagaland","Tuensang","2010","May","189"
"Nagaland","Tuensang","2010","June","353.6"
"Nagaland","Tuensang","2010","July","169.6"
"Nagaland","Tuensang","2010","August","225.6"
"Nagaland","Tuensang","2010","September","143"
"Nagaland","Tuensang","2010","October","131.8"
"Nagaland","Tuensang","2010","November","0.4"
"Nagaland","Tuensang","2010","December","5.8"
"Orissa","Angul","2004","January","7.2"
"Orissa","Angul","2004","February","14.5"
"Orissa","Angul","2004","March","26.5"
"Orissa","Angul","2004","April","69.2"
"Orissa","Angul","2004","May","59.9"
"Orissa","Angul","2004","June","131.9"
"Orissa","Angul","2004","July","396.5"
"Orissa","Angul","2004","August","390.4"
"Orissa","Angul","2004","September","123.1"
"Orissa","Angul","2004","October","96.59999999999999"
"Orissa","Angul","2004","November","0"
"Orissa","Angul","2004","December","0"
"Orissa","Angul","2005","January","25.8"
"Orissa","Angul","2005","February","1.2"
"Orissa","Angul","2005","March","30.7"
"Orissa","Angul","2005","April","10.8"
"Orissa","Angul","2005","May","49.5"
"Orissa","Angul","2005","June","303.7"
"Orissa","Angul","2005","July","685.5"
"Orissa","Angul","2005","August","192"
"Orissa","Angul","2005","September","223.6"
"Orissa","Angul","2005","October","246.6"
"Orissa","Angul","2005","November","3.9"
"Orissa","Angul","2005","December","0.1"
"Orissa","Angul","2006","January","0"
"Orissa","Angul","2006","February","0"
"Orissa","Angul","2006","March","20"
"Orissa","Angul","2006","April","15.6"
"Orissa","Angul","2006","May","97.7"
"Orissa","Angul","2006","June","122.7"
"Orissa","Angul","2006","July","303.4"
"Orissa","Angul","2006","August","598.1"
"Orissa","Angul","2006","September","183.8"
"Orissa","Angul","2006","October","18"
"Orissa","Angul","2006","November","20.9"
"Orissa","Angul","2006","December","0"
"Orissa","Angul","2007","January","0.2"
"Orissa","Angul","2007","February","14.7"
"Orissa","Angul","2007","March","3.9"
"Orissa","Angul","2007","April","28.4"
"Orissa","Angul","2007","May","43.1"
"Orissa","Angul","2007","June","234.8"
"Orissa","Angul","2007","July","258.5"
"Orissa","Angul","2007","August","214.5"
"Orissa","Angul","2007","September","402.3"
"Orissa","Angul","2007","October","29"
"Orissa","Angul","2007","November","5.7"
"Orissa","Angul","2007","December","0"
"Orissa","Angul","2008","January","53"
"Orissa","Angul","2008","February","6.2"
"Orissa","Angul","2008","March","10.8"
"Orissa","Angul","2008","April","36.1"
"Orissa","Angul","2008","May","30.2"
"Orissa","Angul","2008","June","413.8"
"Orissa","Angul","2008","July","294.6"
"Orissa","Angul","2008","August","311.7"
"Orissa","Angul","2008","September","379.9"
"Orissa","Angul","2008","October","10.4"
"Orissa","Angul","2008","November","1.1"
"Orissa","Angul","2008","December","0"
"Orissa","Angul","2009","January","0"
"Orissa","Angul","2009","February","0"
"Orissa","Angul","2009","March","1.2"
"Orissa","Angul","2009","April","0"
"Orissa","Angul","2009","May","54"
"Orissa","Angul","2009","June","69.40000000000001"
"Orissa","Angul","2009","July","645"
"Orissa","Angul","2009","August","320.3"
"Orissa","Angul","2009","September","109"
"Orissa","Angul","2009","October","112.9"
"Orissa","Angul","2009","November","30.8"
"Orissa","Angul","2009","December","0"
"Orissa","Angul","2010","January","1.7"
"Orissa","Angul","2010","February","0.2"
"Orissa","Angul","2010","March","19.9"
"Orissa","Angul","2010","April","2.5"
"Orissa","Angul","2010","May","96"
"Orissa","Angul","2010","June","109.8"
"Orissa","Angul","2010","July","216.7"
"Orissa","Angul","2010","August","221.9"
"Orissa","Angul","2010","September","194.9"
"Orissa","Angul","2010","October","76.8"
"Orissa","Angul","2010","November","7.2"
"Orissa","Angul","2010","December","35.5"
